Leader,Club Name,Topic,Details,Members,Events
Batman,Wayne Manor,crime fighting,keeping gotham safe,,
Superman,Justice League,world saving,group of heros,,
GenericLeader,Generic Club 1,something,anyting,,
GenericLeader,Generic Club 2,something,anyting,,
GenericLeader,Generic Club 3,something,anyting,,
GenericLeader,Generic Club 4,something,anyting,,
GenericLeader,Generic Club 5,something,anyting,,
GenericLeader,Generic Club 6,something,anyting,,
GenericLeader,Generic Club 7,something,anyting,,
Prof.X,X men,learning,mutants helping mutants,,
Ironman,Avengers,world saving with better movies,group of heros with better movies,"[""Spiderman""]","[""Infinity War"", ""Endgame""]"
